,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,0.961981,,,0.981171,1.025563,1.037612,0.972275,,,,,,,,,,,,,,,,,,0.975643,,,,1.022696,1.046334,,,,1.025408,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.046907,0.963635,,0.964349,,,0.958314,,0.975545,1.005444,,,,,,,,,,,,,,,,,,0.998200,1.042825,,,0.978196,1.017135,,,1.022108,0.958399,,1.024723,,1.017098,1.019793,0.998057,1.037828,1.023090,,,,,,,,,
R8,,0.963773,0.990629,0.989983,0.954272,1.020983,,0.961560,1.023643,,1.049496,1.006003,,,,,,,,,,,,,1.014100,,,,1.028117,0.960693,1.027643,0.961356,,,0.960119,,1.007871,1.027104,0.976420,,1.047016,1.002775,,,0.992103,1.020977,,0.988771,,0.987850,,,,,1.045593,
L1,0.974367,0.964764,1.042833,0.958074,1.039752,0.974375,1.000411,1.023724,1.034273,0.993262,1.044143,,,,,,1.039533,0.962530,,,,,,,1.023010,1.043532,1.007597,,0.957868,1.032661,,0.969038,,1.028065,,,,1.028936,0.986963,,,,0.966203,,,,,,,,,1.007131,,,,
L2,1.045318,,0.974083,1.038004,1.019411,0.994701,0.988214,0.965500,0.981099,0.989694,0.991207,0.971450,,,,,1.011850,0.954888,0.960909,,,,,,1.042471,0.955212,1.012678,,0.981770,0.972940,,,,1.030625,,0.971931,1.001030,,1.008362,,0.968009,,,,1.034804,,,,,,,0.992690,,,,
L3,,0.970637,1.002800,1.030813,0.996324,,,,1.028783,,0.957162,1.005592,,,,,1.014893,1.019415,1.004843,1.022438,,,,,0.976772,,,,0.972597,1.004175,0.956551,,0.963032,,0.970884,0.968900,,1.007092,1.028814,0.975166,0.963426,0.973270,0.962840,1.048231,0.968701,1.021455,1.015765,1.036665,,,,,0.959169,,0.981691,0.970667
L4,0.951359,,,1.010989,0.978682,1.025212,0.986072,0.980366,1.023188,,,1.010305,,,,,0.978802,0.957252,0.972362,1.019828,,,,,,1.027336,,,,0.959556,0.977671,0.977976,,,,0.995551,1.041726,,,,,,1.012118,,,,,,,,,0.975796,,,,
L5,,,,1.007183,1.038815,,,1.036969,1.003740,1.004183,1.010041,0.996458,,,,,0.974266,0.969027,0.983133,,,,,,0.962952,1.030808,0.970966,,1.048507,1.012145,0.997824,0.976707,,1.001317,1.046910,1.040872,1.011168,0.979031,0.972419,,0.957466,0.958430,1.045497,,1.000835,,,,0.992953,0.992459,0.987462,0.992080,,1.003323,,
Mi1,,1.009622,1.010286,1.005553,0.968586,,,0.952209,0.983597,0.994782,0.977238,0.953663,0.978900,0.967906,0.957978,1.044225,0.991789,0.960178,0.964273,,,,,,0.954631,1.046404,0.958328,0.990509,1.033577,0.985073,0.952880,0.960269,1.026549,,0.977777,1.013057,1.026668,1.012637,0.975211,,1.029910,1.010028,0.963188,,,1.034692,,1.028585,0.996875,0.976808,0.985603,1.045246,1.035274,1.024012,1.014950,1.042936
Tm3,,,,1.044565,1.010301,,,,1.015013,1.001940,1.045186,0.973176,0.955106,0.983319,0.992493,0.980381,,,0.970187,,,0.964049,,0.987358,,1.029017,1.041897,1.010063,1.046250,1.013320,0.995229,0.967853,,,1.016096,0.991398,0.962964,,,1.030184,,,1.038996,,,,1.048016,,1.010585,0.991526,1.024377,1.032472,,0.959752,,
