,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,0.990264,,,1.049800,0.962727,0.955838,1.016965,,,,,,,,,,,,,,,,,,1.009789,,,,1.033342,1.007395,,,,0.980265,,,,,,,,,,,,,,,,,,,,,,
R7,,,0.972330,0.968530,,1.010787,,,0.951566,,0.960087,0.955661,,,,,,,,,,,,,,,,,,0.963660,1.016462,,,1.049858,1.045593,,,0.954182,1.038686,,1.022772,,0.956254,0.984033,1.034036,1.028165,0.982603,,,,,,,,,
R8,,0.960481,0.980883,1.043051,0.954903,1.012765,,0.953796,1.003703,,0.976079,1.024401,,,,,,,,,,,,,0.987622,,,,0.957567,0.975939,0.976108,1.020875,,,1.036664,,1.024560,0.973462,0.974818,,1.019684,1.005841,,,1.046198,0.955336,,0.952148,,1.005576,,,,,0.965871,
L1,0.987334,0.983292,1.032838,0.993664,0.974766,0.984881,1.027717,1.025013,0.967715,0.962856,1.024640,,,,,,1.043731,0.959430,,,,,,,0.967657,1.030584,1.039014,,0.968835,0.979818,,0.957926,,1.039873,,,,1.002246,0.989321,,,,1.034000,,,,,,,,,0.969193,,,,
L2,0.957763,,1.005697,0.970512,0.991758,1.007745,0.992943,0.986152,1.047112,1.014514,1.045867,0.964226,,,,,1.044775,0.991899,1.042978,,,,,,0.990797,0.976690,1.022505,,1.008321,0.968801,,,,0.957546,,1.029239,1.048575,,1.048912,,1.016508,,,,0.972741,,,,,,,1.040609,,,,
L3,,0.951518,0.955461,1.004930,0.994448,,,,0.968729,,0.990891,0.984675,,,,,1.018440,1.005094,1.021583,0.973606,,,,,0.955357,,,,0.980204,0.967556,1.046768,,1.029935,,1.008428,1.047496,,0.977483,1.011030,1.024191,1.025530,0.975404,1.020491,1.021985,0.986498,1.043180,1.012978,0.969928,,,,,1.045619,,1.035816,1.035155
L4,0.987873,,,1.023325,1.004085,0.956652,1.013035,0.954210,1.015265,,,0.954368,,,,,0.988390,1.003830,1.020368,1.016173,,,,,,0.968576,,,,0.994023,1.014189,1.041789,,,,1.021519,0.958532,,,,,,0.985886,,,,,,,,,1.029755,,,,
L5,,,,0.966737,1.020401,,,0.971942,0.950249,1.039125,0.990219,1.002079,,,,,1.029940,0.962853,0.981464,,,,,,0.991642,0.970345,1.008467,,0.953067,0.979418,1.037899,0.985347,,0.997140,0.997831,0.987101,0.961311,1.030254,1.049124,,0.970447,1.046028,0.980792,,1.042052,,,,1.019176,1.015328,1.003587,1.003117,,1.018217,,
Mi1,,1.013198,1.031164,0.997673,1.038520,,,1.045196,0.972306,0.994501,0.993854,1.002442,0.965533,0.954281,1.046649,0.983001,1.001685,0.975644,0.981368,,,,,,0.951133,1.032548,1.015181,0.994962,1.041235,1.018755,1.040192,1.005550,0.989940,,1.014441,0.959343,0.967309,0.971247,0.997646,,1.043391,1.022441,0.956587,,,0.985935,,1.006779,1.026501,0.965270,1.008676,0.983361,0.991278,0.985711,0.950379,1.014539
Tm3,,,,1.036180,0.981165,,,,0.956560,1.038356,1.048356,0.970075,1.039630,0.959283,0.963569,1.032356,,,0.994639,,,0.976264,,0.981212,,1.029344,1.021479,0.967678,0.995268,0.988367,0.966233,1.048467,,,1.006945,0.971565,1.016647,,,1.007354,,,0.995427,,,,1.034402,,0.957189,1.029111,1.011974,1.017150,,1.043575,,
Mi4,,,,,0.984027,0.993604,,1.022788,1.040787,1.029277,0.971457,0.950880,0.965344,1.039791,1.007006,1.031360,0.963290,1.022316,0.998541,1.027900,,,,,0.966228,,0.987745,,1.025901,1.043080,1.046259,0.970532,1.043341,,0.984804,,0.969042,,0.983859,0.980760,1.013964,,0.991802,1.021286,1.012227,1.019402,0.976979,0.996150,0.979746,,1.017817,0.963312,1.010307,0.984868,,
Mi9,,,,,,0.961083,1.031320,,0.997007,0.964179,0.984932,,0.972252,0.979801,1.037558,0.963620,0.958405,1.035461,1.048744,1.041363,,,,,,1.006078,1.011531,0.959708,1.005670,,1.034198,1.046457,1.042298,,1.028661,,0.974733,0.985979,,0.977606,0.983661,0.957344,0.984959,1.000220,1.020203,,1.034858,,0.981844,0.973771,,0.998180,1.044061,0.983086,1.005599,
T4a,,,,,,,,,,,,0.998568,1.033313,1.023504,1.035548,0.993584,,,,,0.991646,,,,,,,,,1.026859,,,,,,1.001416,,,,,,,0.972696,,,,,,,0.996320,,,,,0.991637,1.043880
T4b,,,,,,,,,0.986923,,1.044645,1.002546,1.010998,0.970868,,0.972196,,,,,,0.998065,,,,,,,,,,,,,,0.975345,,,,,,,1.037492,,,,,,1.013153,1.024151,1.024910,,,,,
T4c,,,,,,,,,,,,1.049775,,,0.970018,,,,,,,,1.042227,1.008256,,0.957276,,,,,,,,,,,,,,,,,,,,,,,,1.029355,1.043464,,1.026489,0.953447,,
T4d,,,,,,,,,0.950351,,,,,,0.950590,1.030825,,,,,,,,1.025703,,,,,,,,,,,,,,,,,,,,,,,,,,1.028097,0.999386,,0.952509,0.974683,,
Tm1,,,,,1.036475,,,0.957134,0.986706,1.014086,1.006909,1.014331,,,1.037012,,0.972695,1.004413,1.012563,0.965199,1.002753,1.005327,1.049194,1.030203,1.038141,0.998018,1.029878,1.031748,1.027712,0.977171,,1.009710,0.976170,,0.989923,0.985834,,0.993848,1.022139,0.966335,1.033051,1.014002,0.950299,0.961810,,,0.957385,0.997660,,1.027291,,0.959897,1.045596,1.015054,0.995891,0.980274
Tm2,,,,1.038640,0.965717,,,1.025299,0.969535,1.036661,1.039865,1.011575,1.011486,,1.026071,,0.972634,,0.950453,1.022074,0.982301,1.010074,0.977131,1.041536,0.972251,1.007762,1.021431,1.009313,,0.994209,1.034653,0.975345,1.037784,,,0.990292,,,1.001353,,,0.952828,0.969102,,,,,,0.978596,1.024478,1.045445,0.990809,0.961260,1.041801,0.953545,0.997944
Tm4,,,,,0.984050,,,,0.994836,1.041975,0.968148,,,,,,1.029402,1.019814,1.015710,,1.023771,1.042789,0.984051,0.989887,1.035396,1.015524,0.975338,0.989632,0.992414,1.025723,,0.980121,,,1.016373,1.013426,1.014955,,0.999461,,,0.993769,1.026720,,,,,,1.011366,0.970492,0.951944,0.974793,,1.036050,,0.978733
Tm9,,,,,,1.016422,,,,,0.972215,0.988560,,,,,0.973545,1.015883,0.961115,1.011425,1.049730,1.016794,0.992248,0.990230,,0.969584,0.965378,,,,,,1.003895,,,,,,,,1.048837,0.996796,,,,1.030069,0.982189,,,0.965268,0.999019,,0.967149,,0.976192,1.007677
T5a,,,,,,,,,,,,,0.986155,,,,,1.012049,,,0.965153,1.030078,,,,0.994013,,,,,,,,,,,,,,,,,1.022039,,,,,,,1.016765,,,,0.996907,1.018874,0.973759
T5b,,,,,,,,,,,,,,1.029261,,,,,,,1.028595,1.027222,,,,0.998361,,,,,,,,,,,,,,,,,,,,,,,0.974982,1.000914,1.030086,,,1.029951,,
T5c,,,,,,,,,,,,,,,1.016789,,,,,,,1.029289,1.029782,0.986864,,1.047681,,,,,,,,,,,,,,,,,,,,,,,,0.958283,1.001874,,0.973564,0.959416,,
T5d,,,,,,,,,,,,,,,1.035541,0.964783,,,,,,,,0.997201,,1.008596,,,,,,,,,,,,,,,,,,,,,,,,0.967940,0.951198,,1.043014,0.959003,,
T1,1.018732,1.021631,0.963991,,0.956298,0.972147,,0.977934,,,,0.978752,,,,,0.979614,0.967858,0.994651,,,,,,,,,,,,,,,1.046596,,,,,,,0.967338,,,,,,,,,,,,1.009317,,,
