,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,0.968128,,,0.957538,1.016615,0.992988,1.042937,,,,,,,,,,,,,,,,,,0.983658,,,,0.987215,0.954231,,,,1.024195,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.028058,0.962864,,1.029411,,,0.985996,,0.973729,1.016002,,,,,,,,,,,,,,,,,,1.038946,1.012093,,,1.048082,0.995109,,,0.992672,0.962282,,0.972562,,0.993740,1.045591,1.037055,1.041242,0.956677,,,,,,,,,
R8,,1.029358,0.962964,0.955329,0.955912,1.005266,,1.007737,1.038409,,0.999148,1.009820,,,,,,,,,,,,,0.975911,,,,0.981033,0.990595,1.032373,0.985229,,,1.029683,,1.041510,0.970901,1.039283,,0.992475,0.990061,,,0.984671,0.960992,,0.981335,,1.033884,,,,,1.024219,
L1,1.029165,0.956442,0.969366,1.010996,0.984563,0.983167,1.036331,0.999253,1.003168,0.968812,1.039635,,,,,,0.989358,0.969574,,,,,,,1.022890,0.993681,1.043779,,0.998597,0.970300,,0.958872,,0.997066,,,,0.983647,1.035527,,,,0.977280,,,,,,,,,0.982207,,,,
L2,0.986216,,1.010035,0.951798,0.965553,1.017822,0.963870,0.977869,0.962652,0.997824,0.954874,0.985239,,,,,0.998444,1.002862,1.040188,,,,,,1.028964,1.005028,0.978806,,1.022415,1.030043,,,,0.983139,,1.006761,1.004195,,1.005946,,1.030288,,,,1.000635,,,,,,,0.979261,,,,
L3,,1.040961,0.959174,0.979863,0.984571,,,,1.039767,,1.027818,0.975097,,,,,1.008469,0.966244,1.031582,0.955496,,,,,1.026557,,,,1.021945,1.038773,0.958426,,0.952114,,0.966790,1.032483,,0.992827,1.049342,1.031780,0.988104,1.036476,0.958533,0.995672,0.963915,0.979199,1.034451,0.991200,,,,,0.957177,,1.006982,0.955349
L4,0.966272,,,1.028282,0.989329,0.966294,1.012693,0.973518,1.047896,,,1.004935,,,,,0.984715,0.997965,0.992074,0.981646,,,,,,0.996285,,,,1.031034,0.992323,0.957851,,,,0.988936,1.014209,,,,,,1.048310,,,,,,,,,1.028445,,,,
L5,,,,1.009271,1.020887,,,1.009098,0.975553,0.954063,0.955816,0.994155,,,,,0.992461,0.968427,1.012615,,,,,,0.992776,0.953699,0.960102,,1.000764,1.004926,1.007203,1.000504,,0.995440,1.034717,1.014355,1.016981,0.983223,0.981556,,0.950321,0.956184,1.037935,,0.952860,,,,0.951574,0.958991,0.991437,0.990076,,1.026958,,
Mi1,,1.046439,1.013335,0.954058,1.043351,,,0.956413,1.007218,1.004002,1.046982,1.028807,0.950136,0.958973,1.009662,0.999022,0.980092,1.017571,1.004421,,,,,,0.969861,0.993235,1.031890,0.985928,1.029932,1.043882,0.953552,0.952061,0.957728,,0.986391,1.048520,1.013262,0.994041,0.962195,,1.038267,1.036174,1.025315,,,0.995689,,1.032418,0.957799,1.032742,1.006993,0.980585,1.047351,0.993581,0.952817,0.975635
Tm3,,,,1.043831,0.957464,,,,0.950370,1.032139,1.042573,0.990662,1.029267,0.999571,1.011076,0.983817,,,0.964683,,,1.020647,,0.972219,,1.024176,0.995875,0.969628,1.049323,1.047728,1.015567,0.964364,,,0.965161,0.999543,1.049153,,,1.003547,,,1.020233,,,,0.962710,,1.037916,1.018892,1.019035,0.985777,,0.996563,,
Mi4,,,,,1.007026,1.031799,,1.035514,0.961123,1.006700,0.952892,0.966411,0.960926,0.987064,1.033600,0.961980,1.029774,1.036840,0.969356,0.956333,,,,,1.033736,,1.007417,,0.969154,1.027631,0.999115,0.985086,1.000060,,0.959872,,0.983337,,1.024163,0.978608,1.002687,,0.980606,0.951512,0.962796,0.961433,1.019631,1.011035,0.963018,,0.957842,1.018077,0.993461,0.999735,,
Mi9,,,,,,0.960570,0.987980,,1.005598,1.020188,1.001324,,1.045120,0.958363,0.955317,1.006179,0.993970,0.987647,1.002297,0.995588,,,,,,1.000796,1.012113,1.028046,0.963505,,0.965362,1.035349,0.965050,,0.982386,,0.958216,1.011806,,0.952461,0.998828,1.011798,0.974100,1.046298,0.979958,,1.024011,,0.973310,1.005742,,0.953471,1.043185,1.012997,1.024044,
T4a,,,,,,,,,,,,1.000838,1.023880,0.990856,0.958737,1.018723,,,,,1.036388,,,,,,,,,0.955217,,,,,,0.956344,,,,,,,1.013946,,,,,,,0.966741,,,,,0.951259,0.985779
T4b,,,,,,,,,1.013849,,0.989386,0.969407,1.031917,0.953903,,0.950439,,,,,,1.030707,,,,,,,,,,,,,,0.977472,,,,,,,1.000594,,,,,,0.982092,0.971417,0.953480,,,,,
