,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,1.011446,,,1.037430,0.963063,1.044182,1.041326,,,,,,,,,,,,,,,,,,1.037549,,,,1.047444,1.047826,,,,0.964635,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.035776,0.986846,,0.957515,,,0.995934,,0.950532,0.968329,,,,,,,,,,,,,,,,,,1.030988,1.038573,,,0.973239,0.962245,,,1.047950,0.979261,,0.962056,,0.951493,0.980734,0.974822,0.986720,0.995000,,,,,,,,,
R8,,1.025017,0.970202,1.004065,0.967624,0.991529,,1.035592,1.041188,,0.963708,1.046896,,,,,,,,,,,,,1.041208,,,,0.973016,1.007532,1.013657,1.034155,,,0.950372,,0.997764,0.974188,1.049412,,0.966074,1.008576,,,0.993615,0.979550,,1.030625,,0.982874,,,,,0.950771,
L1,0.980758,1.012300,0.973044,0.988757,1.042616,0.996612,1.029173,0.989286,0.992487,1.042020,1.031905,,,,,,1.047721,0.994736,,,,,,,0.958684,1.038189,0.990474,,0.956579,1.013428,,1.020401,,1.041016,,,,1.043985,0.982163,,,,1.047981,,,,,,,,,1.003442,,,,
L2,0.976380,,0.978201,1.044821,1.045155,1.023989,1.003183,0.972719,1.045238,0.951949,1.032456,1.023692,,,,,0.974479,0.972167,1.038657,,,,,,0.950196,1.026680,0.954433,,1.041277,0.957913,,,,1.006513,,1.035765,1.013501,,0.962603,,0.967988,,,,0.993669,,,,,,,1.011273,,,,
L3,,0.972611,0.981536,0.986622,1.028913,,,,0.965101,,1.012847,0.990356,,,,,1.003900,0.984996,0.970777,0.963034,,,,,0.953112,,,,1.005885,1.004518,0.955676,,0.957025,,0.963680,1.024088,,0.961802,0.961783,0.951852,0.966640,0.978941,1.024942,0.953908,0.985162,0.955235,1.004153,0.995047,,,,,0.959247,,1.019652,0.976962
L4,1.030219,,,0.985464,1.036554,1.035577,1.039894,1.034280,0.999909,,,1.040050,,,,,0.966826,0.982445,1.019151,0.967188,,,,,,0.967763,,,,1.004426,0.986520,1.031329,,,,0.972042,0.979859,,,,,,1.013824,,,,,,,,,0.999818,,,,
L5,,,,0.988921,1.000671,,,0.996082,1.048264,1.024678,1.028269,0.994293,,,,,1.027555,1.000482,0.986033,,,,,,0.956062,1.004828,1.030399,,1.047770,0.967149,0.962358,0.986174,,1.012208,1.031775,1.033838,0.974561,0.996552,0.961605,,0.961983,1.040019,1.014921,,1.029305,,,,1.027057,0.978740,1.011387,0.990946,,0.982832,,
Mi1,,0.985783,1.004110,0.954716,1.000129,,,1.025997,1.009705,0.960937,0.999878,0.968939,0.960160,0.985437,0.974197,1.020668,1.039155,1.030178,0.961139,,,,,,0.950987,0.956174,1.046547,0.962570,0.957554,0.974526,0.989045,1.007587,0.956259,,1.017077,1.041236,0.976774,0.972720,0.970965,,0.982168,0.973318,1.014053,,,1.015808,,1.017498,1.049779,0.979600,0.967996,0.971080,1.010014,1.044020,0.996734,1.043924
Tm3,,,,0.968997,1.013550,,,,0.963364,0.975847,0.973967,0.988889,1.035457,0.974012,1.049863,0.959302,,,1.039991,,,0.984189,,0.964742,,0.997976,1.045155,1.032605,1.010645,1.028641,1.046628,1.006027,,,0.952375,0.996969,1.033418,,,0.951953,,,0.968221,,,,0.992357,,1.009780,0.982283,0.963026,1.030212,,0.967110,,
