,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,0.965902,,,1.033638,0.973855,0.982811,0.988524,,,,,,,,,,,,,,,,,,1.046895,,,,0.993748,0.965406,,,,0.951679,,,,,,,,,,,,,,,,,,,,,,
R7,,,0.959164,0.979384,,1.037787,,,1.040992,,1.012188,0.978117,,,,,,,,,,,,,,,,,,1.012131,0.968849,,,1.011820,0.951451,,,1.041394,1.004447,,1.038527,,1.021076,0.966567,1.045588,1.029913,1.041423,,,,,,,,,
R8,,0.975537,1.007693,0.954548,0.963265,0.975936,,0.977633,1.028372,,0.971665,1.012186,,,,,,,,,,,,,0.984050,,,,1.046437,1.040674,1.030383,0.961042,,,0.974004,,0.993270,0.964658,1.025125,,0.985839,0.981643,,,0.967084,0.997055,,0.992084,,0.991125,,,,,1.006279,
L1,1.005332,0.993422,1.014718,0.959723,0.996379,1.015961,0.982598,1.030505,1.036597,0.963610,1.013510,,,,,,0.988027,0.967887,,,,,,,0.954310,1.046410,1.038543,,0.960753,0.976345,,0.980982,,1.010515,,,,1.042945,0.963695,,,,1.043628,,,,,,,,,1.019729,,,,
L2,1.045204,,0.976982,0.969917,1.032148,1.013971,1.031489,1.042717,1.008609,1.044533,1.049382,1.038501,,,,,0.974629,1.045094,0.958876,,,,,,1.025172,0.952152,1.003140,,1.016210,0.977465,,,,1.035696,,0.965430,1.036931,,1.000545,,0.971790,,,,1.011107,,,,,,,1.015748,,,,
L3,,1.004470,1.022774,0.950181,0.997332,,,,1.005770,,0.979631,0.986723,,,,,1.012267,1.034827,1.029761,1.038663,,,,,0.976439,,,,0.973566,0.979882,1.001789,,0.959597,,0.954011,1.007808,,0.950087,0.964913,0.983609,0.956231,0.970474,0.975238,0.960572,0.982059,1.042050,0.982390,1.043425,,,,,1.019389,,1.002425,0.952959
L4,1.009887,,,0.955016,1.004967,1.002372,0.968912,1.013326,0.953226,,,1.018555,,,,,1.003805,1.001901,1.028316,0.997935,,,,,,1.013978,,,,1.026365,1.009495,1.035694,,,,1.008780,0.984870,,,,,,1.040022,,,,,,,,,0.985221,,,,
L5,,,,0.957178,1.028064,,,0.982671,1.037786,0.990806,0.986869,0.972497,,,,,1.003276,1.030162,0.993437,,,,,,0.969195,1.045242,1.036126,,1.031947,0.992598,1.011106,0.998926,,1.003287,1.037001,1.028150,0.980337,1.026415,1.028064,,0.974202,1.006006,1.022653,,0.972884,,,,0.992478,1.013846,0.967142,1.025344,,1.016195,,
Mi1,,0.957397,0.963638,0.990813,1.021299,,,1.029367,1.010596,0.983403,0.993186,0.997270,1.039651,1.044566,0.991215,1.026271,1.007314,0.973754,1.014741,,,,,,1.004609,1.006613,1.035311,0.957363,0.995516,1.005072,1.046629,1.012964,0.988449,,0.967493,1.004112,0.994359,1.008162,0.998672,,0.990971,0.962194,1.028872,,,0.967303,,0.956518,0.954945,1.017236,1.034197,0.997437,0.971225,1.046342,0.970247,1.012352
Tm3,,,,0.958420,1.035198,,,,0.968651,1.012634,0.963509,0.962472,1.012139,0.994378,0.970857,1.030593,,,1.034682,,,0.971195,,1.014532,,1.020067,1.019116,1.011607,0.978585,0.989678,1.035732,0.952161,,,0.973325,1.002263,0.977731,,,0.989277,,,1.000340,,,,0.997867,,1.044503,1.004045,0.985942,1.006817,,0.970156,,
