,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,1.031393,,,0.973616,1.031446,0.982542,1.044369,,,,,,,,,,,,,,,,,,0.964985,,,,0.962899,1.026730,,,,1.037362,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.031289,1.023026,,0.957219,,,0.995488,,0.989689,1.046521,,,,,,,,,,,,,,,,,,0.955403,0.958863,,,1.034299,1.030941,,,1.018902,0.963615,,1.000984,,1.018815,1.034315,0.968294,0.974869,0.985408,,,,,,,,,
R8,,1.028380,0.968539,1.009728,1.041827,0.993178,,1.014364,0.957598,,1.005514,0.956710,,,,,,,,,,,,,1.011757,,,,0.953145,0.993787,0.998538,1.038488,,,0.983486,,1.030366,0.960091,0.987562,,0.994622,0.980370,,,0.951921,0.981037,,0.977027,,1.023439,,,,,1.044542,
L1,0.988375,1.048958,1.032506,1.037441,1.009916,1.046560,1.037585,1.032100,0.969411,1.025129,0.972183,,,,,,0.998720,0.999271,,,,,,,1.001324,0.997394,0.966411,,0.973535,0.956314,,1.006384,,1.021220,,,,1.009626,0.983041,,,,1.017167,,,,,,,,,0.985576,,,,
L2,1.026825,,0.976639,0.971169,1.005657,1.028993,1.007873,1.007221,0.983672,1.041771,1.028218,0.979692,,,,,0.981341,1.044594,1.007035,,,,,,0.970016,0.961770,1.016327,,1.018967,1.046196,,,,0.998101,,0.971316,0.988382,,0.974858,,0.979522,,,,0.969406,,,,,,,0.961892,,,,
L3,,0.989280,0.954295,1.020266,0.969095,,,,0.958660,,1.038860,0.989965,,,,,1.038027,1.011060,1.024589,0.967500,,,,,1.025877,,,,0.959230,0.958155,0.998040,,0.995366,,1.040429,1.002641,,1.014193,1.021527,0.992021,0.992033,1.036088,1.003935,0.990453,1.015771,1.043770,0.951303,1.046459,,,,,0.982371,,1.046553,0.969701
L4,0.956893,,,0.970250,1.014047,1.014748,0.969082,0.989541,1.002692,,,1.046378,,,,,0.996449,1.031590,1.008587,0.954841,,,,,,1.013867,,,,1.011966,0.973343,1.040919,,,,0.968364,0.963310,,,,,,0.958050,,,,,,,,,1.034933,,,,
L5,,,,0.995814,0.983437,,,0.954367,1.036530,0.956727,1.015866,1.049737,,,,,0.965546,0.990721,1.024030,,,,,,0.995240,0.961066,1.028217,,1.036889,0.994109,0.987401,1.009748,,1.019476,1.011711,1.040229,0.965379,1.015995,1.041038,,1.000729,0.977304,1.049838,,0.996656,,,,1.028176,0.983586,1.030456,1.013902,,1.011354,,
Mi1,,1.047391,1.031067,0.998142,0.986349,,,0.953788,1.031006,0.975700,1.011687,0.960499,0.955269,0.975987,1.000432,1.015919,1.026382,0.982118,1.017643,,,,,,1.000637,0.953193,0.989507,0.951895,1.044969,1.043906,1.025201,0.957758,0.955343,,0.962596,1.046225,1.046762,1.008926,1.037644,,0.999209,1.039763,1.015282,,,0.980624,,1.037434,0.988587,0.976865,0.950724,1.025528,1.040061,0.981298,1.023564,1.002458
Tm3,,,,0.994736,1.000439,,,,1.030217,1.018062,1.018398,1.020606,1.001409,0.954893,1.032715,1.045549,,,1.022343,,,0.976925,,1.011044,,0.990702,1.041381,0.951586,1.004205,1.038740,1.046458,1.013729,,,1.036885,0.956799,1.044413,,,0.989373,,,0.978727,,,,1.005272,,0.965064,1.039880,1.032420,0.991742,,1.017833,,
Mi4,,,,,1.019727,1.035036,,1.035709,0.964178,0.967161,1.017271,0.986449,0.979163,0.990581,1.041894,1.040961,0.951234,0.958094,0.989601,1.018791,,,,,0.960181,,1.038918,,0.966969,1.040278,1.031968,0.984703,1.042904,,1.041053,,1.026738,,1.000881,1.032676,1.042759,,1.015873,1.047541,0.950901,1.042728,1.029667,1.012624,1.033131,,1.011753,0.950191,1.019639,1.006515,,
Mi9,,,,,,1.032484,0.963529,,1.044788,0.983036,0.955280,,1.023646,0.950667,0.998573,1.033780,1.008166,0.977058,1.037093,0.999686,,,,,,0.953282,0.954377,0.979551,0.997382,,1.035331,1.009232,0.997511,,0.961599,,0.956361,1.012747,,0.994096,1.031114,0.988121,0.974738,0.979223,0.951182,,0.991008,,0.982999,0.982139,,1.045779,0.967967,1.036397,0.994365,
T4a,,,,,,,,,,,,0.984775,0.970558,1.038141,0.962318,0.986049,,,,,1.044003,,,,,,,,,1.016810,,,,,,1.026383,,,,,,,0.972368,,,,,,,1.048803,,,,,0.988373,0.977003
T4b,,,,,,,,,0.975492,,0.968765,0.953808,1.027356,0.985617,,1.038801,,,,,,0.967114,,,,,,,,,,,,,,1.008386,,,,,,,1.000302,,,,,,1.017088,0.980469,0.986912,,,,,
T4c,,,,,,,,,,,,1.043081,,,0.976216,,,,,,,,0.981125,0.971808,,1.017914,,,,,,,,,,,,,,,,,,,,,,,,1.016338,0.971032,,0.952009,0.953380,,
T4d,,,,,,,,,0.985294,,,,,,1.049888,0.967322,,,,,,,,1.029169,,,,,,,,,,,,,,,,,,,,,,,,,,1.005439,1.009719,,1.010428,1.041028,,
Tm1,,,,,0.998652,,,1.049244,0.985254,1.037757,1.001635,1.033510,,,0.965622,,1.025721,1.014018,1.013587,0.992005,1.003803,1.000965,1.005297,0.950396,0.987408,1.041178,1.025588,0.959608,1.034581,1.004102,,1.045662,1.014045,,0.994338,0.954869,,0.999261,1.042899,0.992624,1.008853,0.988834,1.044623,0.959924,,,0.997046,0.950601,,0.968507,,0.960793,1.045686,1.034516,0.982567,1.040283
Tm2,,,,1.034975,0.966402,,,1.023386,0.995456,1.040173,1.007751,0.952645,1.031794,,1.035238,,1.046112,,1.044926,0.979720,0.986564,1.048285,0.969207,0.951501,0.996325,0.995096,0.955034,1.037572,,0.955130,1.014621,1.002163,1.016802,,,1.028230,,,1.044861,,,0.953299,0.954691,,,,,,1.029829,1.000592,0.951906,0.981820,1.038187,0.963225,1.026256,1.048939
