,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,0.989513,,,1.017859,1.040565,1.048008,0.971849,,,,,,,,,,,,,,,,,,0.970403,,,,0.968359,0.969689,,,,0.982558,,,,,,,,,,,,,,,,,,,,,,
R7,,,0.971860,0.976334,,0.958036,,,0.961665,,0.952734,0.986837,,,,,,,,,,,,,,,,,,1.024691,0.970577,,,1.039923,1.013148,,,0.997879,1.048699,,1.034248,,0.984722,0.960547,1.027901,1.039182,0.966683,,,,,,,,,
R8,,1.014362,1.028235,0.974692,0.990346,0.983547,,1.016870,0.989525,,0.976882,1.008689,,,,,,,,,,,,,0.992190,,,,1.030395,0.998437,1.014471,1.047171,,,1.006817,,0.979661,0.958558,1.031615,,1.020028,0.987529,,,0.976701,0.974414,,1.022270,,0.977425,,,,,1.036751,
L1,0.999743,0.973899,1.019346,1.012686,0.955187,1.000989,1.018729,0.990049,0.992299,0.988741,1.007890,,,,,,1.005240,0.989845,,,,,,,1.042840,0.963884,0.996260,,0.996279,0.963947,,0.989546,,1.028704,,,,1.006243,1.025269,,,,0.990661,,,,,,,,,0.999266,,,,
L2,0.969922,,0.959803,1.000301,0.978245,1.020617,1.020281,0.961638,0.955873,0.972705,1.027635,1.035045,,,,,0.986524,1.012826,0.999251,,,,,,1.010368,1.005713,0.988135,,1.048582,1.007913,,,,0.977747,,0.966960,1.001449,,0.952612,,1.001995,,,,0.989560,,,,,,,0.971278,,,,
L3,,1.039465,1.036534,0.964176,0.950911,,,,1.036911,,0.966160,0.974117,,,,,1.018843,1.036124,1.037327,0.999366,,,,,0.987329,,,,1.020547,1.015444,0.953025,,1.024192,,0.972201,0.974746,,0.968207,1.006640,1.044369,1.029623,0.966067,1.008612,1.015979,1.021895,1.011745,1.003927,0.955434,,,,,1.030697,,1.035798,1.027175
L4,1.046293,,,0.950279,0.956427,1.034144,1.009492,1.017291,1.044357,,,0.992473,,,,,1.031271,1.020412,0.973995,0.991118,,,,,,1.018235,,,,0.993052,1.011997,1.015392,,,,0.984530,1.030308,,,,,,1.028096,,,,,,,,,1.044540,,,,
L5,,,,0.986573,1.013609,,,0.985739,1.018450,0.985889,1.014403,0.966870,,,,,0.954417,1.040397,1.009157,,,,,,1.000968,1.013023,0.960629,,1.032722,1.031804,1.008960,1.006610,,1.031548,0.978437,0.995570,0.954136,1.004567,0.975377,,1.038719,1.024307,1.015708,,0.964174,,,,1.036667,0.950885,1.048841,0.991816,,0.984420,,
Mi1,,1.014080,1.020063,1.037817,1.013615,,,1.031839,1.045737,0.975526,1.033374,1.004800,1.013085,1.027054,0.981844,1.016092,0.955896,1.033627,1.011685,,,,,,0.950135,0.986609,1.027844,0.995898,0.956360,1.034278,0.996760,1.010690,0.972026,,0.978411,1.011669,1.003599,1.018935,1.046572,,1.027628,0.956772,1.034761,,,0.962735,,1.017963,1.037641,1.024603,1.049759,1.013150,0.988465,1.028885,0.981038,0.987670
Tm3,,,,0.975481,1.021360,,,,1.026798,0.955393,1.010345,0.972074,0.984662,0.988267,0.971809,1.007026,,,1.023411,,,0.969696,,1.012911,,1.009961,1.012366,1.037332,0.987972,0.998788,0.972109,0.981758,,,0.985366,1.017033,1.036403,,,1.019060,,,0.969556,,,,1.036271,,0.990965,1.000544,1.034783,0.971168,,1.010121,,
