,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,0.982376,,,0.992393,0.984403,1.044952,1.000032,,,,,,,,,,,,,,,,,,1.022738,,,,1.027423,1.043748,,,,1.008179,,,,,,,,,,,,,,,,,,,,,,
R7,,,0.993434,0.993165,,0.964874,,,0.973690,,1.007777,0.954641,,,,,,,,,,,,,,,,,,0.973530,0.969287,,,1.020426,0.977470,,,1.041245,1.013670,,1.009380,,0.977764,0.984371,1.012724,0.983435,0.995921,,,,,,,,,
R8,,0.953270,0.965806,0.990237,0.977019,1.029893,,1.045946,0.952592,,1.042094,1.027049,,,,,,,,,,,,,0.997072,,,,0.998195,1.022172,1.038739,0.987751,,,1.022255,,0.958918,0.963219,1.033203,,1.043357,1.048910,,,0.956043,1.016119,,1.002423,,1.032656,,,,,1.004693,
L1,1.042228,0.958292,0.973284,0.989028,1.014708,1.045468,0.956338,0.966355,0.977362,1.007706,0.990266,,,,,,1.034318,0.952512,,,,,,,0.974459,0.957262,0.982217,,1.048994,0.997772,,1.016647,,0.968713,,,,0.951694,0.977482,,,,1.044813,,,,,,,,,1.041933,,,,
L2,0.976063,,0.984511,0.998654,0.982142,0.955861,1.014645,1.000513,1.024080,1.004676,1.046180,0.994588,,,,,1.037556,1.043273,0.971697,,,,,,1.017941,1.034522,0.976603,,0.958899,0.996005,,,,1.048774,,0.954969,0.990028,,0.961544,,1.035426,,,,0.969016,,,,,,,1.024623,,,,
L3,,0.973134,0.958017,0.958307,1.047917,,,,1.042672,,1.017825,1.040326,,,,,0.973700,1.019336,0.953005,0.971563,,,,,0.991955,,,,0.999323,1.049430,1.025037,,0.980249,,1.010977,1.030884,,0.978509,1.009650,0.990962,0.953293,0.999799,1.036241,0.981772,0.964515,0.985743,0.951637,0.966356,,,,,1.024108,,0.955075,0.987304
L4,1.004595,,,1.033396,1.021383,1.022770,0.982909,0.956787,0.957301,,,0.975503,,,,,1.025274,1.004252,1.024562,1.007028,,,,,,0.963052,,,,1.003946,1.021120,0.950878,,,,0.963004,1.009735,,,,,,0.999908,,,,,,,,,1.047172,,,,
L5,,,,0.981465,0.997340,,,1.038313,0.980612,0.976848,1.044715,1.046282,,,,,1.001632,0.977531,1.020911,,,,,,1.031575,0.995578,0.975317,,0.992125,1.039150,0.986808,1.023322,,1.048681,1.021746,1.007912,0.958698,1.007831,1.002481,,0.998105,0.954503,1.018484,,1.035400,,,,1.036877,0.951204,1.039626,0.976637,,0.956529,,
Mi1,,0.976422,1.020223,0.977206,0.961947,,,0.998151,1.013025,1.027879,1.014761,0.952135,1.013092,1.044791,1.029064,1.031131,1.039315,0.991728,0.992231,,,,,,0.984093,1.015134,0.961479,1.005484,0.999588,0.951755,1.033624,1.008174,1.034938,,0.998011,1.033964,0.992267,1.032480,0.968465,,1.024436,1.040804,0.979241,,,1.025797,,0.991992,1.010937,0.950646,0.962837,0.973396,1.048688,0.950055,0.952546,1.034696
Tm3,,,,1.004668,0.979911,,,,0.976152,1.041978,1.007825,1.002326,1.028127,1.022602,1.024380,0.952278,,,1.025030,,,1.035101,,0.966538,,0.952594,0.963398,1.003354,0.993278,0.995652,1.019562,1.005075,,,0.971418,0.973325,0.992243,,,1.004765,,,1.039415,,,,1.019096,,1.017717,1.015663,1.012734,0.982464,,1.032229,,
Mi4,,,,,0.984785,0.955860,,0.979227,0.964032,0.953714,1.021273,0.985013,1.023506,1.030785,0.983443,0.986838,0.995774,0.994305,0.957638,1.030815,,,,,0.956366,,0.976645,,0.975172,0.963808,0.981216,1.035107,1.025695,,0.961501,,0.979978,,0.984488,0.986367,0.989748,,1.021228,0.956765,0.974746,1.010224,0.961382,0.965416,0.999609,,1.047875,1.005866,0.953108,0.959053,,
Mi9,,,,,,1.037928,0.980130,,1.031985,1.029759,1.007027,,1.029608,1.029947,1.037887,0.981796,1.029336,0.990442,0.965160,1.028188,,,,,,0.977057,0.978624,0.983944,0.982272,,0.972899,1.047879,1.001724,,1.012950,,1.042009,0.982164,,0.987587,1.025122,1.006882,0.959663,0.958785,1.037700,,0.996826,,1.017961,1.018262,,1.047839,0.957799,0.986749,0.971289,
T4a,,,,,,,,,,,,0.999514,0.953919,1.027081,0.980966,0.981173,,,,,1.007792,,,,,,,,,1.003404,,,,,,0.992191,,,,,,,1.016188,,,,,,,0.992017,,,,,1.039110,0.984506
T4b,,,,,,,,,0.961045,,1.021573,1.019658,0.976606,1.048843,,1.047137,,,,,,0.983825,,,,,,,,,,,,,,0.974800,,,,,,,1.026834,,,,,,0.954088,1.043982,0.982296,,,,,
T4c,,,,,,,,,,,,1.017189,,,0.980558,,,,,,,,1.027362,0.986420,,1.030592,,,,,,,,,,,,,,,,,,,,,,,,1.000325,1.000841,,1.037646,0.976127,,
T4d,,,,,,,,,0.997865,,,,,,0.968091,0.989867,,,,,,,,1.045467,,,,,,,,,,,,,,,,,,,,,,,,,,1.015985,0.959270,,0.980626,1.049111,,
Tm1,,,,,1.019340,,,1.040950,0.952017,1.009524,0.973121,0.950794,,,0.983985,,1.041610,0.995223,0.960850,1.036609,0.972302,1.040929,0.975805,1.037927,1.038534,1.014445,1.041864,0.953586,0.961150,1.018395,,0.991985,0.980982,,1.014808,1.012465,,1.028564,1.014356,0.969740,1.016115,0.977888,0.993701,1.014445,,,1.014009,1.034893,,0.980325,,0.992349,0.954853,0.996564,0.957121,1.016144
Tm2,,,,0.962953,1.025381,,,0.973039,0.991398,1.044382,1.044075,1.041198,0.960071,,1.021729,,0.988545,,0.993782,0.959877,0.991083,1.026484,1.023518,1.035856,0.954585,1.033261,1.000684,1.031495,,1.049332,0.987049,0.973718,1.029124,,,0.978911,,,1.001814,,,0.984785,1.008519,,,,,,1.015149,0.950996,0.967449,0.968564,0.959419,1.017804,1.042969,1.019946
Tm4,,,,,0.994908,,,,0.973016,1.024921,0.995463,,,,,,1.022839,1.039490,1.038298,,1.040922,0.954142,0.963230,1.033857,1.049108,1.031053,1.033575,0.982833,0.997545,1.048546,,0.992870,,,0.978115,1.035378,1.015659,,0.977394,,,0.951696,1.023126,,,,,,0.994740,0.963147,1.016544,1.044203,,1.008141,,1.023638
Tm9,,,,,,0.974754,,,,,0.979883,0.956683,,,,,1.020734,1.040190,1.034777,0.972281,0.977261,1.011016,0.995127,0.988153,,1.031456,1.009767,,,,,,1.033929,,,,,,,,0.968794,0.977116,,,,1.043727,1.005799,,,0.993605,1.011333,,0.952104,,0.956003,0.960086
T5a,,,,,,,,,,,,,0.982215,,,,,1.047045,,,1.024390,1.038241,,,,0.978288,,,,,,,,,,,,,,,,,0.993291,,,,,,,0.999222,,,,1.028502,1.014338,0.991051
T5b,,,,,,,,,,,,,,1.046588,,,,,,,0.967593,1.005740,,,,0.962862,,,,,,,,,,,,,,,,,,,,,,,0.996558,0.990534,1.022026,,,0.978540,,
T5c,,,,,,,,,,,,,,,1.006787,,,,,,,0.963867,0.963592,1.008043,,1.022827,,,,,,,,,,,,,,,,,,,,,,,,1.004263,1.038467,,0.957174,1.026784,,
T5d,,,,,,,,,,,,,,,1.030667,1.011413,,,,,,,,1.013966,,0.955036,,,,,,,,,,,,,,,,,,,,,,,,0.987955,0.986848,,1.020230,0.974804,,
T1,0.963386,0.991846,1.004519,,0.970907,0.997991,,0.977920,,,,1.014607,,,,,0.964903,0.950020,0.996888,,,,,,,,,,,,,,,1.011241,,,,,,,0.967693,,,,,,,,,,,,0.959330,,,
T2,,,,,,,,1.005580,0.965559,1.042673,,0.985337,,,,,0.954832,1.036817,1.020820,,,,,,,0.961593,0.975360,0.965455,,,,0.967426,,,,,0.975498,,,,,1.024002,1.021841,,1.038933,1.038589,,,1.031985,1.003671,1.029483,1.044774,,0.956031,0.990281,1.025643
T2a,,,,,,,,,0.994445,1.027490,,,,,,,1.036642,,1.044941,,,,,,,1.002385,1.030728,0.977881,1.044286,,,0.969647,1.018386,,0.988111,1.026585,,,,,1.029860,1.049794,,0.957080,1.018113,,1.025133,,,0.983374,1.034297,,0.993387,0.966910,1.016490,1.028538
T3,,,,,,,,,,0.978155,,,,,,0.972635,0.961393,,,,,,,,,1.046772,0.997581,1.047219,,0.990096,,0.996451,,,,,,,0.993211,,,0.986488,,,,,0.978142,,,,,,,1.042022,,1.047291
C2,0.980311,0.958682,1.030502,1.043536,0.979982,0.964670,1.030334,1.022275,0.969429,,0.978218,,,,,,0.975851,,,1.041539,,,,,0.970720,1.015560,1.021159,1.041730,1.017136,0.988753,,,,1.027059,,,,1.006191,1.021967,0.960737,,,0.968548,,,,,,,,,,,,,
C3,0.993904,,,1.002625,1.028293,1.047421,0.964273,1.012156,0.982737,1.019989,1.009774,0.951968,1.044841,1.045560,1.044368,1.021997,1.010785,1.000699,1.036210,1.046820,,,,,1.029177,0.986389,1.010658,0.955047,0.995226,,,,,1.020269,,1.011024,,0.984867,1.009885,,0.997478,1.001515,1.006821,,,,,,,0.986441,,,,,,
Lawf1,1.007665,,,0.962006,1.020801,0.987621,,0.969907,,1.041247,,0.967383,,,,,,,,,,,,,1.011204,,,,,,1.021429,,,1.045374,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.952037,,,0.965781,0.974332,1.000745,,0.981566,,,,,,,,,1.041057,0.957189,,1.033475,,,,,0.987677,,,,1.037568,1.016095,0.982232,,,1.025777,,1.043656,1.047843,,,,,,,,,,,,,1.008898,,,,0.963484,,
Dm3v,,,,,,,,,,,1.045290,1.001804,,,,,0.994066,1.031955,,,,,,,,,1.006881,,,,,,0.967389,,,,,,,,1.007015,0.984748,,,,,1.013311,,,,,,0.984445,0.992375,0.956642,1.048405
Lai,1.002996,,,1.021059,0.958721,0.967001,,1.040436,,,,,,,,,,,,,,,,,1.028607,,,,,1.027069,,,,0.952973,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.032874,,,,,0.986980,0.966160,1.000060,,0.989590,0.964939,,1.015531,1.034656,,,,,,,0.995359,,,,,0.988942,,,,1.007843,,0.992886,0.985851,,0.984374,,,0.996226,,0.990084,,,,0.967050,,,,,,,
Mi13,,,,,,,0.962373,0.969097,0.992523,0.977164,,0.984957,,,,,0.950246,1.006011,1.046064,1.029015,,,,,1.048796,0.967071,0.992607,,,,,,,,,,,,,,1.029407,,,,0.981902,,,,,,,,,1.015721,,
Mi14,,,,,0.975543,,,0.986897,,,,1.046694,,,,,0.965886,1.011119,1.040501,,,,,,1.022247,0.983623,,0.959399,,,,,,,,1.013868,,,,,0.974663,,0.975227,,,,,,,,,0.991901,,1.038795,,
Mi15,,,,,,,,,,,0.996321,,,,,,,,1.029590,,,,,,0.952196,,0.973229,,,1.049159,0.976097,,,,1.019094,,1.001922,0.985819,0.996295,,,0.970386,0.975541,1.025053,,1.018004,,,,,,,,1.047822,,
Mi2,,,,,,,,,1.020083,,,,,,,,1.049688,,0.977506,,,,,,,0.979548,0.997961,0.986120,,,,,,,,,0.980382,,,,0.960146,1.007501,0.983132,,,,,0.975040,,,,,,0.997362,,
Tm16,,,,,,,,,0.965389,,1.040591,1.025949,,,,,0.984516,0.978237,1.018883,1.025354,,,,,,0.985895,,,,0.964446,1.028226,0.983033,,,0.974585,,,,,,0.950125,1.037088,0.989561,,,0.956468,0.993374,0.983096,1.020147,1.002164,0.953641,,,1.021080,,1.043675
Tm20,,,,,,,,,,,0.992985,1.021727,,,,,0.957538,0.959119,,1.047281,,,,,0.980102,1.024161,0.975133,,,0.970564,,,,,,,,,1.025316,0.953874,0.978987,0.956885,0.987960,0.990736,,1.046253,1.038401,1.039640,0.957741,,,0.971855,1.030658,0.978342,0.970574,
Tm21,,,,,,,,,0.973869,,,,,,,,1.029871,,,,,,,,,1.026082,1.004690,,,,,,,,,,1.024613,,0.951032,,,1.024707,,,,,,,,,1.014515,,,0.994026,,
Tm27,,,,,,,,,,,0.980303,1.038020,,,,,,,0.952238,,,,,,,0.993427,,,,,,,,,1.021665,,,,,,,0.969832,1.022909,,,,,,,,0.979942,,,0.966845,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951909,,,1.024633,,0.975500,0.987043,,,,,,,1.021052,,
Tm5b,,,,,,,,,,,0.955108,,,,,,0.957870,,,,,,,,,,,,,,,,,,1.042364,,,1.009329,,0.983051,0.990469,,,1.032428,1.041132,1.021094,1.035136,,0.959401,,,0.974707,,1.022106,,
Tm5c,,,,,,,,0.982955,,,1.041240,,,,,,0.961578,,,,,,,,,,0.969203,,,,,,,,,0.959305,1.002651,0.968278,0.970610,,1.041706,1.046021,1.002105,1.047228,1.029142,0.967159,1.024677,0.951531,,,,0.981465,1.029621,0.957050,0.957545,
Tm5f,,,,,,,,,,,1.018147,,,,,,,,0.957784,,,,,,,,,1.035475,,,,,,,0.975240,,,,,,0.960942,,,1.019355,1.042010,,1.011485,0.986578,1.034085,,0.993021,,0.989484,1.025963,,
TmY10,,,,,,,,,,,0.982106,,,,,,,,,0.988077,,,,,,,0.991461,,,,1.029983,0.995871,1.030174,,,,,,0.987043,0.959856,1.004143,,,1.019050,,1.006696,0.961727,1.014455,0.962691,,,,0.963575,,1.000180,1.001602
TmY11,,,,,,,,,,,1.042417,0.967542,,,,,,,,,,,,,,0.998940,1.007368,,,,,,,,0.954002,0.972619,1.043607,,,1.001501,,,,,,1.011075,1.004989,,0.991150,1.027886,0.973917,,1.038888,0.969522,0.969640,1.009012
TmY14,,,,,,,,,,,,,,,1.021625,,0.997654,,,0.954330,,,,,,0.984683,,,,1.041343,,1.030078,,,,1.034595,,,,1.039350,,,,,,,,,,,,,,1.010820,,
TmY15,,,,,,,,,,,0.985839,,1.040223,0.999118,1.005204,1.023641,,,0.952844,1.028253,0.950835,1.038189,0.954577,0.956866,,0.994903,1.041448,1.005205,0.970517,,,,,,,,1.022884,,,1.042672,,,0.981411,,,,,,1.016787,0.950434,,1.024480,,1.023679,,
TmY3,,,,,,,0.963497,,1.008338,1.041883,1.038663,1.040018,,,0.965521,,,,0.978994,,,,,,,1.016661,1.005866,,,,0.951153,,,,,,1.023510,,,,,,0.963403,,,,,0.986064,0.983805,1.004396,1.037629,0.950470,,0.954307,,0.991326
TmY4,,,,,,,,,,,,,,,,,,,1.023848,,,,,,,,,,,,,,0.983920,,,1.025677,,,,,1.027056,,,,,,,,,,1.001293,,0.959489,1.031491,1.028677,0.967154
TmY5a,,,,,,,,,1.020504,0.968113,0.976603,,,,,0.963958,1.011293,1.001737,1.009490,,,,,0.981258,,1.022436,0.990999,0.982600,,,,1.032441,,,0.965228,,,,1.044431,1.035927,,0.963294,0.993340,1.001989,,,1.043365,1.011539,0.957598,1.036298,1.004875,1.030293,,,,
TmY9q,,,,,,,,,,,1.001187,,,,,,,,,,,,,,,,,,,,,,,,,1.041994,,,,,,0.976357,,,,,,,,1.040349,,,1.028765,0.983677,1.033445,1.000216
TmY9q__perp,,,,,,,,,,1.002087,1.012613,,,,,,,,,,,,,,,,,,,,,1.020348,0.998087,,,0.961707,,,0.989632,,,,,,,,,,,,,,0.960398,0.953072,,1.016370
