,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,,,,2.801730,,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,,2.801730,,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,,
Mi9,,,,,,2.801730,2.801730,,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,,,,,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,,2.801730,,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,
T4a,,,,,,,,,,,,2.801730,2.801730,2.801730,2.801730,2.801730,,,,,2.801730,,,,,,,,,2.801730,,,,,,2.801730,,,,,,,2.801730,,,,,,,2.801730,,,,,2.801730,2.801730
T4b,,,,,,,,,2.801730,,2.801730,2.801730,2.801730,2.801730,,2.801730,,,,,,2.801730,,,,,,,,,,,,,,2.801730,,,,,,,2.801730,,,,,,2.801730,2.801730,2.801730,,,,,
T4c,,,,,,,,,,,,2.801730,,,2.801730,,,,,,,,2.801730,2.801730,,2.801730,,,,,,,,,,,,,,,,,,,,,,,,2.801730,2.801730,,2.801730,2.801730,,
T4d,,,,,,,,,2.801730,,,,,,2.801730,2.801730,,,,,,,,2.801730,,,,,,,,,,,,,,,,,,,,,,,,,,2.801730,2.801730,,2.801730,2.801730,,
Tm1,,,,,2.801730,,,2.801730,2.801730,2.801730,2.801730,2.801730,,,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,,2.801730,2.801730,,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730
Tm2,,,,2.801730,2.801730,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,,,2.801730,,,2.801730,,,2.801730,2.801730,,,,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730
Tm4,,,,,2.801730,,,,2.801730,2.801730,2.801730,,,,,,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,,,2.801730,2.801730,2.801730,,2.801730,,,2.801730,2.801730,,,,,,2.801730,2.801730,2.801730,2.801730,,2.801730,,2.801730
Tm9,,,,,,2.801730,,,,,2.801730,2.801730,,,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,,,,,,2.801730,,,,,,,,2.801730,2.801730,,,,2.801730,2.801730,,,2.801730,2.801730,,2.801730,,2.801730,2.801730
T5a,,,,,,,,,,,,,2.801730,,,,,2.801730,,,2.801730,2.801730,,,,2.801730,,,,,,,,,,,,,,,,,2.801730,,,,,,,2.801730,,,,2.801730,2.801730,2.801730
T5b,,,,,,,,,,,,,,2.801730,,,,,,,2.801730,2.801730,,,,2.801730,,,,,,,,,,,,,,,,,,,,,,,2.801730,2.801730,2.801730,,,2.801730,,
T5c,,,,,,,,,,,,,,,2.801730,,,,,,,2.801730,2.801730,2.801730,,2.801730,,,,,,,,,,,,,,,,,,,,,,,,2.801730,2.801730,,2.801730,2.801730,,
T5d,,,,,,,,,,,,,,,2.801730,2.801730,,,,,,,,2.801730,,2.801730,,,,,,,,,,,,,,,,,,,,,,,,2.801730,2.801730,,2.801730,2.801730,,
T1,2.801730,2.801730,2.801730,,2.801730,2.801730,,2.801730,,,,2.801730,,,,,2.801730,2.801730,2.801730,,,,,,,,,,,,,,,2.801730,,,,,,,2.801730,,,,,,,,,,,,2.801730,,,
T2,,,,,,,,2.801730,2.801730,2.801730,,2.801730,,,,,2.801730,2.801730,2.801730,,,,,,,2.801730,2.801730,2.801730,,,,2.801730,,,,,2.801730,,,,,2.801730,2.801730,,2.801730,2.801730,,,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730
T2a,,,,,,,,,2.801730,2.801730,,,,,,,2.801730,,2.801730,,,,,,,2.801730,2.801730,2.801730,2.801730,,,2.801730,2.801730,,2.801730,2.801730,,,,,2.801730,2.801730,,2.801730,2.801730,,2.801730,,,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730
T3,,,,,,,,,,2.801730,,,,,,2.801730,2.801730,,,,,,,,,2.801730,2.801730,2.801730,,2.801730,,2.801730,,,,,,,2.801730,,,2.801730,,,,,2.801730,,,,,,,2.801730,,2.801730
C2,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,,,,,,2.801730,,,2.801730,,,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,,,2.801730,,,,2.801730,2.801730,2.801730,,,2.801730,,,,,,,,,,,,,
C3,2.801730,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,,,,2.801730,2.801730,2.801730,2.801730,2.801730,,,,,2.801730,,2.801730,,2.801730,2.801730,,2.801730,2.801730,2.801730,,,,,,,2.801730,,,,,,
Lawf1,2.801730,,,2.801730,2.801730,2.801730,,2.801730,,2.801730,,2.801730,,,,,,,,,,,,,2.801730,,,,,,2.801730,,,2.801730,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.801730,,,2.801730,2.801730,2.801730,,2.801730,,,,,,,,,2.801730,2.801730,,2.801730,,,,,2.801730,,,,2.801730,2.801730,2.801730,,,2.801730,,2.801730,2.801730,,,,,,,,,,,,,2.801730,,,,2.801730,,
Dm3v,,,,,,,,,,,2.801730,2.801730,,,,,2.801730,2.801730,,,,,,,,,2.801730,,,,,,2.801730,,,,,,,,2.801730,2.801730,,,,,2.801730,,,,,,2.801730,2.801730,2.801730,2.801730
Lai,2.801730,,,2.801730,2.801730,2.801730,,2.801730,,,,,,,,,,,,,,,,,2.801730,,,,,2.801730,,,,2.801730,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.801730,,,,,2.801730,2.801730,2.801730,,2.801730,2.801730,,2.801730,2.801730,,,,,,,2.801730,,,,,2.801730,,,,2.801730,,2.801730,2.801730,,2.801730,,,2.801730,,2.801730,,,,2.801730,,,,,,,
Mi13,,,,,,,2.801730,2.801730,2.801730,2.801730,,2.801730,,,,,2.801730,2.801730,2.801730,2.801730,,,,,2.801730,2.801730,2.801730,,,,,,,,,,,,,,2.801730,,,,2.801730,,,,,,,,,2.801730,,
Mi14,,,,,2.801730,,,2.801730,,,,2.801730,,,,,2.801730,2.801730,2.801730,,,,,,2.801730,2.801730,,2.801730,,,,,,,,2.801730,,,,,2.801730,,2.801730,,,,,,,,,2.801730,,2.801730,,
Mi15,,,,,,,,,,,2.801730,,,,,,,,2.801730,,,,,,2.801730,,2.801730,,,2.801730,2.801730,,,,2.801730,,2.801730,2.801730,2.801730,,,2.801730,2.801730,2.801730,,2.801730,,,,,,,,2.801730,,
Mi2,,,,,,,,,2.801730,,,,,,,,2.801730,,2.801730,,,,,,,2.801730,2.801730,2.801730,,,,,,,,,2.801730,,,,2.801730,2.801730,2.801730,,,,,2.801730,,,,,,2.801730,,
Tm16,,,,,,,,,2.801730,,2.801730,2.801730,,,,,2.801730,2.801730,2.801730,2.801730,,,,,,2.801730,,,,2.801730,2.801730,2.801730,,,2.801730,,,,,,2.801730,2.801730,2.801730,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,,2.801730,,2.801730
Tm20,,,,,,,,,,,2.801730,2.801730,,,,,2.801730,2.801730,,2.801730,,,,,2.801730,2.801730,2.801730,,,2.801730,,,,,,,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,,,2.801730,2.801730,2.801730,2.801730,
Tm21,,,,,,,,,2.801730,,,,,,,,2.801730,,,,,,,,,2.801730,2.801730,,,,,,,,,,2.801730,,2.801730,,,2.801730,,,,,,,,,2.801730,,,2.801730,,
Tm27,,,,,,,,,,,2.801730,2.801730,,,,,,,2.801730,,,,,,,2.801730,,,,,,,,,2.801730,,,,,,,2.801730,2.801730,,,,,,,,2.801730,,,2.801730,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.801730,,,2.801730,,2.801730,2.801730,,,,,,,2.801730,,
Tm5b,,,,,,,,,,,2.801730,,,,,,2.801730,,,,,,,,,,,,,,,,,,2.801730,,,2.801730,,2.801730,2.801730,,,2.801730,2.801730,2.801730,2.801730,,2.801730,,,2.801730,,2.801730,,
Tm5c,,,,,,,,2.801730,,,2.801730,,,,,,2.801730,,,,,,,,,,2.801730,,,,,,,,,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,,,2.801730,2.801730,2.801730,2.801730,
Tm5f,,,,,,,,,,,2.801730,,,,,,,,2.801730,,,,,,,,,2.801730,,,,,,,2.801730,,,,,,2.801730,,,2.801730,2.801730,,2.801730,2.801730,2.801730,,2.801730,,2.801730,2.801730,,
TmY10,,,,,,,,,,,2.801730,,,,,,,,,2.801730,,,,,,,2.801730,,,,2.801730,2.801730,2.801730,,,,,,2.801730,2.801730,2.801730,,,2.801730,,2.801730,2.801730,2.801730,2.801730,,,,2.801730,,2.801730,2.801730
TmY11,,,,,,,,,,,2.801730,2.801730,,,,,,,,,,,,,,2.801730,2.801730,,,,,,,,2.801730,2.801730,2.801730,,,2.801730,,,,,,2.801730,2.801730,,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730
TmY14,,,,,,,,,,,,,,,2.801730,,2.801730,,,2.801730,,,,,,2.801730,,,,2.801730,,2.801730,,,,2.801730,,,,2.801730,,,,,,,,,,,,,,2.801730,,
TmY15,,,,,,,,,,,2.801730,,2.801730,2.801730,2.801730,2.801730,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,2.801730,2.801730,2.801730,,,,,,,,2.801730,,,2.801730,,,2.801730,,,,,,2.801730,2.801730,,2.801730,,2.801730,,
TmY3,,,,,,,2.801730,,2.801730,2.801730,2.801730,2.801730,,,2.801730,,,,2.801730,,,,,,,2.801730,2.801730,,,,2.801730,,,,,,2.801730,,,,,,2.801730,,,,,2.801730,2.801730,2.801730,2.801730,2.801730,,2.801730,,2.801730
TmY4,,,,,,,,,,,,,,,,,,,2.801730,,,,,,,,,,,,,,2.801730,,,2.801730,,,,,2.801730,,,,,,,,,,2.801730,,2.801730,2.801730,2.801730,2.801730
TmY5a,,,,,,,,,2.801730,2.801730,2.801730,,,,,2.801730,2.801730,2.801730,2.801730,,,,,2.801730,,2.801730,2.801730,2.801730,,,,2.801730,,,2.801730,,,,2.801730,2.801730,,2.801730,2.801730,2.801730,,,2.801730,2.801730,2.801730,2.801730,2.801730,2.801730,,,,
TmY9q,,,,,,,,,,,2.801730,,,,,,,,,,,,,,,,,,,,,,,,,2.801730,,,,,,2.801730,,,,,,,,2.801730,,,2.801730,2.801730,2.801730,2.801730
TmY9q__perp,,,,,,,,,,2.801730,2.801730,,,,,,,,,,,,,,,,,,,,,2.801730,2.801730,,,2.801730,,,2.801730,,,,,,,,,,,,,,2.801730,2.801730,,2.801730
